OVERALL SCORE
CLIP-Score	Ref-CLIP-Score	Sacrebleu	ChrF++
0.2213587686419487	0.3566136509180069	50.000000000000014	43.96996182485801
SCORE PER INSTANCE
Instance	GeneratedCaption	ReferenceCaption	CLIP-Score	RefCLIP-Score	Sacrebleu	CharF++
3278	e,   eeeeeeeee il sale e il sale e	Mescolate delicatamente con l'aiuto di una spatola <10>	0.2166345715522766	0.35334572196006775	0.0	4.937458854509546
3279	e,   eeeeeeeee il composto di sale e il	e il lievito istantaneo <2>	0.24066834151744843	0.38546690344810486	9.535414040914192	15.641503811704856
3280	e,   eeeeeeeee il composto di sale e il	fino a ottenere un panetto liscio e compatto <8>	0.23011940717697144	0.37166258692741394	3.817681337429047	11.36299722946318
3281	e,   eeeeeeeee il composto di sale e il	e asciugando le zucchine, poi spuntatele <2>	0.2086775153875351	0.3400299549102783	5.0735520042259505	12.657339259564127
3282	e,   eeeeeeeeee il sale e il sale	Sbattete un uovo e spennellate le striscioline di pasta <22>	0.20078977942466736	0.3266274333000183	3.3495035708457803	7.32503666829637
3283	e,   eeeeeeee il sale e il sale ee	l'acqua <5>	0.2377254068851471	0.38007792830467224	0.0	3.296703296703297
3284	e,   eeeeeeeeee il sale e il sale	Guarnite con i pomodorini conditi <37>	0.20703862607479095	0.33541107177734375	0.0	1.8198362147406735
3285	e,   eeeeeeee il sale e il sale e il	Una volta cotte <2>	0.21100467443466187	0.3465569317340851	0.0	3.1746031746031753
3286	e,   eeeeeeeee il sale e il sale e	Nel frattempo affettate il pane <40>	0.21718430519104004	0.3529471158981323	4.767707020457095	8.279268326536588
3287	e,   eeeeeeeeeeee il sale e	Ora con un pelapatate sbucciate le carote <4>	0.22352784872055054	0.3567391037940979	0.0	4.554009314082397
3288	e,   eeeeeeee il sale e il sale e il	Una volta cotto il risotto, toglietelo dal fuoco ed unite la stracciatella per mantecare <15>	0.22958287596702576	0.36628457903862	2.242173863464727	6.67764037494617
3289	e,   eeeeeeeee il sale e il sale e	Ora in un tegame portate al bollore dell’acqua salata, immergete i cardi scolati dall’acqua di conservazione <5>	0.23085495829582214	0.3672954738140106	1.4044464769840423	5.410415542612328
3290	e,   eeeeeeeee il sale e il sale e	Ora prendete un tegame o una padella possibilmente d’acciaio e versate all’interno lo zucchero <1>	0.21546341478824615	0.34895455837249756	1.9600629536473144	6.155222682204231
3291	e,   eeeeeeee il sale e il sale e il	Montateli con le fruste con la restante parte di zucchero <11>	0.2387702763080597	0.3821035325527191	0.0	5.1959313882099645
3292	e,   eeeeeeeeee il sale e il sale	I vostri peperoni ripieni di tonno sono pronti per essere serviti, caldi o a temperatura ambiente <12>	0.19691133499145508	0.3141796588897705	1.2322135018444962	4.9245585800781155
3293	e,  eeeee ileee il sale e il sale e il	Ecco pronti i vostri gnocchi speck e toma <15>	0.22549358010292053	0.3649635314941406	3.7477767366779213	4.994936235902578
3294	e,   eeeeeeeeeeee il sale e	Unite anche l’olio <14>	0.2051740288734436	0.3366073668003082	0.0	4.243281471004243
3295	e,   eeeeeeee il catee il sale e	Dopo un paio di minuti sfumate con un mestolo dell’acqua di cottura <27>	0.2237200140953064	0.36258697509765625	0.0	4.350182070322796
3296	e,   eeeeeeeeee il composto con unite	Quindi passate alla composizione <26>	0.21974509954452515	0.35887467861175537	0.0	15.104282286700798
3297	e,   eeeeeeeee il sale e il sale e	Incorporate anche il burro freddo <8>	0.21968984603881836	0.35648679733276367	4.767707020457095	6.715277637722071
3298	e,   eeeeeeeeee il sale e il sale	Chiudete con l'altra metà del pane <26>	0.21637535095214844	0.35040193796157837	0.0	5.4744802085227615
3299	e,   eeeeeeeeee il sale e il sale	Aggiungete una grattata di zeste di limone <30>	0.22596457600593567	0.36043041944503784	0.0	4.643939830004413
3300	e,   eeeeeeeeee il composto di sale e	Aggiungete il burro a cubetti freddo <2>	0.24928177893161774	0.3931976854801178	4.8734989388136185	8.772531302882042
3301	e,   eeeeeeeeee il sale e il sale	con un coltello sbucciatelo <2>	0.2121148705482483	0.3466610610485077	0.0	4.833512352309344
3302	e,   eeeeeeeee il sale e il sale e	Adagiate una fetta di pomodoro <13>	0.2255578488111496	0.3608536720275879	0.0	2.9556650246305423
3303	e,   eeeeeeeeee il composto di sale e	<9>	0.22296735644340515	0.35942596197128296	0.0	0.0
3304	e,   eeeeeeeeee il sale e il sale	e lasciate evaporare, dopodiché trasferite le cipolle in un boccale <9>	0.2228434532880783	0.36027586460113525	3.102160927976006	9.618870855523713
3305	e,   eeeeeeeeee il sale e il sale	e poi ricavate dei cubetti <7>	0.21873992681503296	0.356143593788147	5.522397783539471	7.154975832003517
3306	e,   eeeeeeeeee il sale e il sale	Cuocete le tagliatelle in abbondante acqua salata <25>	0.23792120814323425	0.37419119477272034	0.0	7.099170343692316
3307	e,   eeeeeeeeee il sale e il sale	Per preparare la focaccia versate in planetaria il lievito madre liquido già rinfrescato da almeno 5 ore insieme a metà della dose di acqua <1>	0.20499005913734436	0.3327583968639374	0.5136630090540242	4.783676384287439
3308	e,   eeeeeeeeee il sale e il sale	poi adagiate le sfoglie di lasagna sovrapponendole leggermente <27>	0.22241322696208954	0.35929742455482483	0.0	6.31589714387865
3309	e,   eeeeeeeee il composto di sale e il	quindi unitele da un capo <21>	0.22634467482566833	0.365954726934433	0.0	8.307703883449488
3310	e,   eeeeeeee il sale e il sale e il	Scaldate bene una padella e poi versate un dito di olio di semi <9>	0.21664878726005554	0.35120537877082825	2.302876686963141	7.240596260507914
3311	e,   eeeeeeeee il composto di sale e il	Nel frattempo riprendete il panetto e con l’aiuto di un mattarello stendete la pasta brisè su di una spianatoia leggermente infarinata, ottenendo lo spessore di 1 cm <12>	0.26323071122169495	0.407182514667511	0.5850807697446816	8.30675901699054
3312	e,   eeeeeeeeee il sale e il sale	pepe, lo zenzero grattugiato <12>	0.226735919713974	0.3646945357322693	5.522397783539471	7.086101453505974
3313	e,   eeeeeeeeee il composto il sale e	Quindi dopo aver lavato e asciugato le zucchine, privatele delle due estremità con una lama ben affilata e poi ottenete delle rondelle spesse circa mezzo centimetro <1>	0.22470009326934814	0.3580153286457062	0.46462029317772524	6.4103569664726745
3314	e,   eeeeeeeeee il sale e il sale	Scaldatela e poi versate mezzo mestolo di pastella <5>	0.23344656825065613	0.3734101355075836	3.7954847898457067	8.018782019304622
3315	e,   eeeeeeeeee il sale e il sale	Poi sollevate e riportate su se stesse la prima, la terza e la quinta striscia <19>	0.2115669846534729	0.34544670581817627	1.8376089065437553	7.983164153695641
3316	e,   eeeeeeee il sale <11 gate	unite i semi della bacca di vaniglia e il burro <5>	0.17566825449466705	0.29344117641448975	3.8902180856807296	9.104224144979023
3317	e,   eeeeeeeeee il sale e il sale	Scolateli e versati nel sughetto con i fasolari <11>	0.2183314561843872	0.353786438703537	3.7954847898457067	7.563720549539007
3318	e,   eeeeeeeeee il sale e il sale	Coprite con pellicola una metà e stendete l'altra con il mattarello in un rettangolo <18>	0.24595223367214203	0.38595470786094666	2.1320819468821623	6.404573038245119
3319	e,   eeeeeeeeee il composto di sale e	Preparate la crema: mettete in ammollo la gelatina in acqua fredda <9>	0.22254197299480438	0.35479608178138733	0.0	5.665569100135374
3320	e,   eeeeeeeeeee il sale ee	Trasferite il salmone in un piatto, guarnite con il prezzemolo tritato e la scorza di limone grattugiata <14>	0.19461888074874878	0.31770986318588257	0.8768463333011178	7.913281313331424
3321	e,   eeeeeeeeee il composto di sale e	da entrambi i lati <23>	0.23392756283283234	0.3753502368927002	0.0	6.156508082478906
3322	e,   eeeeeeee il sale e il sale e il	per favorire lo scioglimento del formaggio; coprite di nuovo <9>	0.23715616762638092	0.37698811292648315	0.0	4.0650406504065035
3323	e,   eeeeeeeeee il sale e il sale	e servite subito la vostra torta tiramisù <36>	0.199968159198761	0.32952040433883667	4.300847718252331	5.585382750259785
3324	e,   eeeeeeeee il composto di sale e il	Spolverate leggermente il piano di lavoro con della farina e stendete, con un mattarello, la frolla a circa ½ cm di spessore <17>	0.2247866690158844	0.3584894835948944	0.9125057164916681	9.4258012420047
3325	e,   eeeeeeeee il sale e il sale e	Ripiegate la sfoglia dal lato lungo <27>	0.2080584019422531	0.3409973084926605	0.0	5.338095014769291
3326	e,   eeeeeeeee il sale e il sale e	Nel frattempo prendete una piccola ciotola, versateci la bustina di zafferano e aggiungete un po’ d’acqua di cottura <15>	0.22400423884391785	0.36068522930145264	1.33737378839527	5.4850801123736455
3327	e,   eeeeeeee il composto di sale e il sale	e poi incorporate la farina setacciata <8>	0.23935028910636902	0.38224953413009644	4.196114906296549	9.009033100491592
3328	e,   eeeeeeeeee il sale e il sale	Mescolate bene con un cucchiaio <7>	0.2295575737953186	0.3683355748653412	0.0	4.926108374384237
3329	e,   eeeeeeeeee il sale e il sale	Nel frattempo tritate grossolanamente le nocciole, gli anacardi e le arachidi <3>	0.20949408411979675	0.3411223590373993	2.7376474102577792	7.660107395906604
3330	e,   eeeeeeeeee il composto con unite	e tagliate la punta <2>	0.2153603434562683	0.35299864411354065	6.567274736060395	9.8159870496008
3331	e,   eeeeeeeeee il sale e il sale	Prendete il cavolo: noi abbiamo usato cavolo cappuccio ma potete anche usare la verza se preferite; tagliatelo a metà eliminate il torsolo al centro che è la parte più dura <9>	0.2372587025165558	0.3756546974182129	0.2247197839037299	4.876910181900887
3332	e,   eeeeeeeee il composto di sale e il	A questo punto arrotolate il rettangolo di pasta prima da una parte e poi dall'altra senza stringere <21>	0.23326349258422852	0.3719753623008728	1.8483555109413787	9.30633293005885
3333	e,   eeeeeeeeeee il sale e il	e tagliateli a tocchetti <6>	0.2215321958065033	0.36066770553588867	6.567274736060395	7.161219243481455
3334	e,   eeeeeeee il sale e il sale ee	Sbollentate gli asparagi in acqua bollente salata per 2-3 minuti <17>	0.21825280785560608	0.335525244474411	0.0	5.505824884155344
3335	e,   eeeeeeeee il composto di sale e il	e amalgamate bene con una frusta <18>	0.260414183139801	0.4100465774536133	4.767707020457095	8.287366405410296
3336	e,   eeeeeeeee il composto di sale e il	Preparate il condimento: in un contenitore in vetro versate l'olio e uno spicchio d’aglio schiacciato <14>	0.23416680097579956	0.3670601546764374	1.866455476068894	9.459638162248444
3337	e,   eeeeeeeee il sale e il sale e	aggiungete lo zucchero semolato <2>	0.24222683906555176	0.3860418200492859	0.0	4.793863854266539
3338	e,   eeeeeeeeee il composto di sale e	Aggiungete ora anche il silano tagliato a fette <22>	0.22137925028800964	0.3587471544742584	3.7954847898457067	8.506694299931846
3339	e,   eeeeeeeeeee il sale ee	Ungete con poco burro una padella antiaderente (o una crepiera) di 20 cm di diametro <12>	0.23139378428459167	0.3623362183570862	0.0	2.9292474087426768
3340	e,   eeeeeeeeeeeee il sale	Ora inclinate la padella e date dei colpetti energici sul manico con una mano chiusa a pugno, mentre con l'altra tenete saldamente il manico della padella <19>	0.22081045806407928	0.35515540838241577	0.09472565111320143	5.268424452689107
3341	e,   eeeeeeeee il sale e il sale e	Sfumate il tutto con il brodo di crostacei <11>	0.21336068212985992	0.34761208295822144	4.540013809283726	8.537870744432931
3342	e,   eeeeeeeeee il sale e il sale	mozzarella e formaggio grattugiato <17>	0.21660639345645905	0.3467395007610321	5.522397783539471	5.775425318989242
3343	e,   eeeeeeeee il sale e il sale e	Scaldate la panna, sciogliete al suo interno lo zafferano <4>	0.23263971507549286	0.3750121295452118	3.056960239296902	7.119166710713025
3344	e,   eeeeeeeeeee il sale e il	E da ciascun porzione ritagliate 3 bastoncini della stessa misura <4>	0.21038763225078583	0.3427245616912842	0.0	3.3277479920587405
3345	e,   eeeeeeeeeee il sale e il	Nel boccale del mixer versate i ceci precedentemente risciacquati e scolati <2>	0.2094147652387619	0.34075623750686646	2.4159653599212296	7.573177236145661
3346	e,   eeeeeeee il sale e il sale e il	Unite i fagioli <8>	0.22137132287025452	0.357981413602829	0.0	5.602335107085801
3347	e,   eeeeeeeee il sale e il sale e	<6>	0.22751812636852264	0.36597946286201477	0.0	0.0
3348	e,   eeeeeeee ile il salee il sale	Quando le carote baby saranno cotte <10>	0.2213006317615509	0.35496917366981506	0.0	3.996346157424232
3349	e,  eeeeeeeee il sale e il sale e il	Scaldate le fragole a fuoco dolce per un paio di minuti, giusto il tempo di far sciogliere lo zucchero <4>	0.22920700907707214	0.3629566729068756	1.3599471925976852	6.432481497525605
3350	e,   eeeeeeee il catee il sale e	<5>	0.22726696729660034	0.3666284680366516	0.0	0.0
3351	e,   eeeeeeee il sale e il sale e il	In una pentola versate l’olio, aggiungete la cipolla e lo zenzero <7>	0.2128426730632782	0.343758761882782	3.0266181377145767	8.018418751403075
3352	e,   eeeeeeee il ve il sale ee	Mescolate accuratamente <22>	0.2140418291091919	0.3503871262073517	0.0	3.9682539682539675
3353	e,   <8eeeeee il sale e il sale e il	e girate soltanto quando la carne risulterà completamente bianca e presenterà le tipiche striature della griglia <3>	0.22443237900733948	0.36046093702316284	2.383435987623427	6.148870437164862
3354	e,   eeeeeeeeee il sale e il sale	Iniziate tagliandoli a metà <7>	0.2119186520576477	0.34771859645843506	0.0	4.296455424274973
3355	e,   eeee ileee il composto di sale e il sale	Con il frullatore a immersione, frullate accuratamente <6>	0.25123459100723267	0.39561915397644043	4.456882760699063	10.994257480570454
3356	e,   eeeeeeee il sale e il sale e il	Non appena questo sarà sufficientemente caldo, immergete pochi pezzi per volta <14>	0.22692683339118958	0.36599287390708923	2.5450723423460606	6.3572697261135
3357	e,   eeeeeeee il sale e il sale e il	Dovrà ricoprire completamente il couscous <31>	0.22393758594989777	0.36218422651290894	4.196114906296549	8.077505643667605
3358	e,   eeeeeeeeee il sale e il sale	La vostra pasta al tonno in bianco è pronta per essere gustata <15>	0.20076411962509155	0.32731372117996216	0.0	3.504628716127336
3359	e,   eeeeeeeee il sale e il sale e	Per preparare la parmigiana di mare per prima cosa iniziate dalle melanzane: lavatele e togliete il picciolo <1>	0.21845969557762146	0.34596535563468933	1.4945407105672606	7.297335919831157
3360	e,   eeeeeeeeeee il sale ee	In un capiente tegame irrorato di olio di oliva fate rosolare bene gli spicchi di aglio, quindi rimuoveteli quando iniziano ad imbiondirsi <6>	0.2338275909423828	0.36367908120155334	0.2895550264181247	3.1013072679902174
3361	e,   eeeeeeeeeeeee il sale	lavate e pelate le carote e tagliatele a piccoli dadini <8>	0.21863067150115967	0.347514271736145	2.156693969393992	6.637726194625096
3362	e,   eeeeeeeeee il sale e il sale	Una volta mescolato il tutto e guarnito con due foglie di salvia, i vostri gnocchi di malga sono pronti <18>	0.21767210960388184	0.35218432545661926	1.114566142379795	6.0033952297585325
3363	e,  eeeee ile ile il sale e il sale e il	Aggiungete il Gruyère grattugiato <12>	0.21408745646476746	0.34676966071128845	3.3864985683445354	7.412445229670926
3364	e,   eeeeeeee il sale <8 gust	e regolate di sale e pepe a piacere <10>	0.2373725175857544	0.38117024302482605	4.995138898472386	15.091963120022056
3365	e,   eeeeeeeee il composto di sale e il	Posizionate le zampe su un piatto <25>	0.24406175315380096	0.3872554898262024	0.0	9.10068774603743
3366	e,   eeeeeeeee il composto di sale e il	Tagliatelo a fette sottili <1>	0.2166060209274292	0.3538389503955841	0.0	8.016398957852488
3367	e,   eeeeeeeeee il composto di sale e	lo zucchero <9>	0.24802087247371674	0.3922508656978607	0.0	4.409171075837742
3368	e,   eeeeeeeeee il composto di sale e	e spolverizzate con abbondante zucchero a velo <12>	0.2243243008852005	0.362703412771225	4.300847718252331	8.624502253230727
3369	e,   eeeeeeee il sale e il sale e il	Per preparare il gyros iniziate ad affettare finemente la carne, con l’aiuto di un'affettatrice perchè deve essere molto sottile <1>	0.21354937553405762	0.34353816509246826	1.3599471925976852	6.433243538053772
3370	e,   eeeeeeeeee il composto con unite	e il latte a temperatura ambiente <3>	0.22161975502967834	0.3577830195426941	5.868924818816531	13.038001349254516
3371	e,   eeeeeeee il sale <11 gust	Versate tutto il vino rosso in un capiente tegame, aggiungete il trito di scalogno <4>	0.2423136830329895	0.3804888427257538	2.0822836897918786	7.664503768628073
